DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ds,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,AIRPORT_DEST,CITY_DEST,STATE_DEST,COUNTRY_DEST,LATITUDE_DEST,LONGITUDE_DEST
5,DL,871,N304DQ,JAN,ATL,715,711.0,-4.0,13.0,724.0,87,69.0,45.0,341,909.0,11.0,942,920.0,-22.0,0,0,,,,,,,2015-01-02 00:00:00,Jackson-Evers International Airport,Jackson,MS,USA,32.311170000000004,-90.07589,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1092,N914DL,MEM,MCO,715,708.0,-7.0,18.0,726.0,123,121.0,96.0,684,1002.0,7.0,1018,1009.0,-9.0,0,0,,,,,,,2015-01-02 00:00:00,Memphis International Airport,Memphis,TN,USA,35.04242,-89.97667,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,DL,1383,N556NW,MSP,RSW,715,711.0,-4.0,22.0,733.0,212,204.0,177.0,1416,1130.0,5.0,1147,1135.0,-12.0,0,0,,,,,,,2015-01-02 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999
5,DL,1415,N942DL,CLT,ATL,715,706.0,-9.0,16.0,722.0,80,79.0,51.0,226,813.0,12.0,835,825.0,-10.0,0,0,,,,,,,2015-01-02 00:00:00,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1446,N3747D,PHX,ATL,715,715.0,0.0,120.0,915.0,206,306.0,181.0,1587,1416.0,5.0,1241,1421.0,100.0,0,0,,100.0,0.0,0.0,0.0,0.0,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1482,N947DN,RDU,ATL,715,710.0,-5.0,18.0,728.0,104,93.0,67.0,356,835.0,8.0,859,843.0,-16.0,0,0,,,,,,,2015-01-02 00:00:00,Raleigh-Durham International Airport,Raleigh,NC,USA,35.87764,-78.78747,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1501,N627DL,BOS,ATL,715,714.0,-1.0,19.0,733.0,189,187.0,157.0,946,1010.0,11.0,1024,1021.0,-3.0,0,0,,,,,,,2015-01-02 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1553,N1402A,LAS,ATL,715,715.0,0.0,15.0,730.0,226,224.0,198.0,1747,1348.0,11.0,1401,1359.0,-2.0,0,0,,,,,,,2015-01-02 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1697,N926DL,IAD,ATL,715,713.0,-2.0,24.0,737.0,122,122.0,87.0,534,904.0,11.0,917,915.0,-2.0,0,0,,,,,,,2015-01-02 00:00:00,Washington Dulles International Airport,Chantilly,VA,USA,38.94453,-77.45581,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1842,N332NW,GRR,MSP,715,714.0,-1.0,15.0,729.0,106,98.0,75.0,408,744.0,8.0,801,752.0,-9.0,0,0,,,,,,,2015-01-02 00:00:00,Gerald R. Ford International Airport,Grand Rapids,MI,USA,42.88082,-85.52277,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
5,DL,1910,N353NB,JAC,SLC,715,710.0,-5.0,51.0,801.0,81,89.0,32.0,205,833.0,6.0,836,839.0,3.0,0,0,,,,,,,2015-01-02 00:00:00,Jackson Hole Airport,Jackson,WY,USA,43.60732,-110.73773999999999,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999
5,DL,2124,N678DL,MSY,ATL,715,712.0,-3.0,11.0,723.0,87,76.0,54.0,425,917.0,11.0,942,928.0,-14.0,0,0,,,,,,,2015-01-02 00:00:00,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,2602,N323US,DTW,PHL,715,711.0,-4.0,26.0,737.0,110,104.0,75.0,453,852.0,3.0,905,855.0,-10.0,0,0,,,,,,,2015-01-02 00:00:00,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
5,DL,921,N345NB,MSP,MKE,715,713.0,-2.0,24.0,737.0,82,68.0,40.0,297,817.0,4.0,837,821.0,-16.0,0,0,,,,,,,2015-01-02 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,General Mitchell International Airport,Milwaukee,WI,USA,42.94722,-87.89658
5,EV,4134,N14542,MCI,IAH,715,704.0,-11.0,17.0,721.0,135,149.0,115.0,643,916.0,17.0,930,933.0,3.0,0,0,,,,,,,2015-01-02 00:00:00,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
5,EV,4376,N16559,IAH,CLT,715,718.0,3.0,11.0,729.0,143,135.0,116.0,912,1025.0,8.0,1038,1033.0,-5.0,0,0,,,,,,,2015-01-02 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
5,F9,1046,N908FR,MCO,MDT,715,709.0,-6.0,20.0,729.0,137,141.0,113.0,851,922.0,8.0,932,930.0,-2.0,0,0,,,,,,,2015-01-02 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Harrisburg International Airport,Harrisburg,PA,USA,40.1935,-76.7634
5,MQ,2885,N509MQ,XNA,DFW,715,723.0,8.0,14.0,737.0,80,82.0,60.0,280,837.0,8.0,835,845.0,10.0,0,0,,,,,,,2015-01-02 00:00:00,Northwest Arkansas Regional Airport,Fayetteville/Springdale/Rogers,AR,USA,36.28187,-94.30681,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
5,MQ,3116,N696MQ,ORD,CID,715,710.0,-5.0,10.0,720.0,53,51.0,35.0,196,755.0,6.0,808,801.0,-7.0,0,0,,,,,,,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,The Eastern Iowa Airport,Cedar Rapids,IA,USA,41.88459,-91.71087
5,MQ,3446,N698MQ,MHK,ORD,715,709.0,-6.0,9.0,718.0,120,124.0,66.0,501,824.0,49.0,915,913.0,-2.0,0,0,,,,,,,2015-01-02 00:00:00,Manhattan Regional Airport,Manhattan,KS,USA,39.14097,-96.67083000000001,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
5,NK,867,N628NK,DFW,LAX,715,714.0,-1.0,10.0,724.0,201,184.0,165.0,1235,809.0,9.0,836,818.0,-18.0,0,0,,,,,,,2015-01-02 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,OO,2596,N864AS,TUS,LAX,715,705.0,-10.0,21.0,726.0,100,104.0,73.0,451,739.0,10.0,755,749.0,-6.0,0,0,,,,,,,2015-01-02 00:00:00,Tucson International Airport,Tucson,AZ,USA,32.11608,-110.94103,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,OO,7414,N432SW,RHI,MSP,715,715.0,0.0,37.0,752.0,67,87.0,46.0,190,838.0,4.0,822,842.0,20.0,0,0,,20.0,0.0,0.0,0.0,0.0,2015-01-02 00:00:00,Rhinelander-Oneida County Airport,Rhinelander,WI,USA,45.631190000000004,-89.46745,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
5,OO,4565,N915EV,LAN,MSP,715,714.0,-1.0,16.0,730.0,109,105.0,85.0,455,755.0,4.0,804,759.0,-5.0,0,0,,,,,,,2015-01-02 00:00:00,Capital Region International AirportÂ ( Lansing Capital City),Lansing,MI,USA,42.7787,-84.58736,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
5,OO,5316,N919SW,MRY,LAX,715,701.0,-14.0,12.0,713.0,70,79.0,41.0,266,754.0,26.0,825,820.0,-5.0,0,0,,,,,,,2015-01-02 00:00:00,Monterey Regional AirportÂ (Monterey Peninsula Airport),Monterey,CA,USA,36.58698,-121.84295,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,UA,406,N442UA,EWR,PBI,716,713.0,-3.0,26.0,739.0,175,184.0,154.0,1023,1013.0,4.0,1011,1017.0,6.0,0,0,,,,,,,2015-01-02 00:00:00,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559
5,DL,945,N953DL,DTW,MSP,716,722.0,6.0,16.0,738.0,134,124.0,101.0,528,819.0,7.0,830,826.0,-4.0,0,0,,,,,,,2015-01-02 00:00:00,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
5,OO,5173,N732SK,ASE,LAX,716,908.0,112.0,28.0,936.0,139,139.0,96.0,737,1012.0,15.0,835,1027.0,112.0,0,0,,0.0,0.0,112.0,0.0,0.0,2015-01-02 00:00:00,Aspen-Pitkin County Airport,Aspen,CO,USA,39.22316,-106.86885,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,OO,5441,N291SW,SFO,SBP,716,706.0,-10.0,13.0,719.0,69,65.0,48.0,190,807.0,4.0,825,811.0,-14.0,0,0,,,,,,,2015-01-02 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,San Luis Obispo County Regional AirportÂ (McChesney Field),San Luis Obispo,CA,USA,35.23706,-120.64238999999999
5,B6,972,N641JB,FLL,LGA,717,732.0,15.0,11.0,743.0,163,157.0,141.0,1076,1004.0,5.0,1000,1009.0,9.0,0,0,,,,,,,2015-01-02 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
5,DL,303,N655DL,MCO,SLC,717,712.0,-5.0,23.0,735.0,300,283.0,254.0,1931,949.0,6.0,1017,955.0,-22.0,0,0,,,,,,,2015-01-02 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999
5,EV,4456,N11539,CRP,IAH,717,708.0,-9.0,17.0,725.0,56,67.0,45.0,201,810.0,5.0,813,815.0,2.0,0,0,,,,,,,2015-01-02 00:00:00,Corpus Christi International Airport,Corpus Christi,TX,USA,27.770359999999997,-97.50121999999999,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
5,UA,360,N834UA,BZN,DEN,718,712.0,-6.0,16.0,728.0,103,96.0,71.0,524,839.0,9.0,901,848.0,-13.0,0,0,,,,,,,2015-01-02 00:00:00,Bozeman Yellowstone International AirportÂ (Gallatin Field Airport),Bozeman,MT,USA,45.7769,-111.15301000000001,Denver International Airport,Denver,CO,USA,39.85841,-104.667
5,B6,901,N907JB,JFK,FLL,718,714.0,-4.0,29.0,743.0,199,191.0,157.0,1069,1020.0,5.0,1037,1025.0,-12.0,0,0,,,,,,,2015-01-02 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
5,EV,4461,N12540,MAF,IAH,719,,,,,84,,,429,,,843,,,0,1,C,,,,,,2015-01-02 00:00:00,Midland International Airport,Midland,TX,USA,31.942529999999998,-102.20191,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
5,HA,201,N480HA,ITO,HNL,719,715.0,-4.0,8.0,723.0,50,53.0,38.0,216,801.0,7.0,809,808.0,-1.0,0,0,,,,,,,2015-01-02 00:00:00,Hilo International Airport,Hilo,HI,USA,19.72026,-155.04847,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241
5,NK,939,N630NK,DTW,IAH,719,723.0,4.0,21.0,744.0,197,209.0,169.0,1075,933.0,19.0,936,952.0,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,2015-01-02 00:00:00,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
5,OO,5299,N984CA,ORD,MKE,719,753.0,34.0,10.0,803.0,48,32.0,19.0,67,822.0,3.0,807,825.0,18.0,0,0,,0.0,0.0,18.0,0.0,0.0,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,General Mitchell International Airport,Milwaukee,WI,USA,42.94722,-87.89658
5,UA,264,N447UA,IAH,FLL,720,717.0,-3.0,19.0,736.0,145,139.0,117.0,965,1033.0,3.0,1045,1036.0,-9.0,0,0,,,,,,,2015-01-02 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
5,UA,407,N843UA,IAH,BWI,720,713.0,-7.0,11.0,724.0,176,153.0,137.0,1235,1041.0,5.0,1116,1046.0,-30.0,0,0,,,,,,,2015-01-02 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
5,UA,586,N415UA,IAH,TPA,720,717.0,-3.0,17.0,734.0,124,123.0,100.0,787,1014.0,6.0,1024,1020.0,-4.0,0,0,,,,,,,2015-01-02 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
5,UA,616,N421UA,SFO,ORD,720,715.0,-5.0,22.0,737.0,257,257.0,223.0,1846,1320.0,12.0,1337,1332.0,-5.0,0,0,,,,,,,2015-01-02 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
5,UA,661,N528UA,ORD,LAX,720,718.0,-2.0,13.0,731.0,270,264.0,233.0,1744,924.0,18.0,950,942.0,-8.0,0,0,,,,,,,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,UA,1430,N28912,IAH,SFO,720,832.0,72.0,28.0,900.0,254,230.0,194.0,1635,1014.0,8.0,934,1022.0,48.0,0,0,,0.0,0.0,48.0,0.0,0.0,2015-01-02 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
5,US,408,N667AW,TPA,PHX,720,719.0,-1.0,12.0,731.0,292,268.0,246.0,1788,937.0,10.0,1012,947.0,-25.0,0,0,,,,,,,2015-01-02 00:00:00,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
5,VX,202,N530VA,SFO,ORD,720,718.0,-2.0,15.0,733.0,255,245.0,222.0,1846,1315.0,8.0,1335,1323.0,-12.0,0,0,,,,,,,2015-01-02 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
5,VX,363,N523VA,BOS,LAX,720,716.0,-4.0,18.0,734.0,395,401.0,376.0,2611,1050.0,7.0,1055,1057.0,2.0,0,0,,,,,,,2015-01-02 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,VX,710,N841VA,SFO,DAL,720,716.0,-4.0,13.0,729.0,200,207.0,191.0,1476,1240.0,3.0,1240,1243.0,3.0,0,0,,,,,,,2015-01-02 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177
5,WN,3383,N266WN,ALB,FLL,720,720.0,0.0,19.0,739.0,200,200.0,177.0,1204,1036.0,4.0,1040,1040.0,0.0,0,0,,,,,,,2015-01-02 00:00:00,Albany International Airport,Albany,NY,USA,42.74812,-73.80298,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
5,WN,3672,N361SW,OAK,PHX,720,712.0,-8.0,18.0,730.0,105,119.0,94.0,646,1004.0,7.0,1005,1011.0,6.0,0,0,,,,,,,2015-01-02 00:00:00,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
5,WN,3318,N8605E,ORF,BWI,720,720.0,0.0,8.0,728.0,75,61.0,38.0,159,806.0,15.0,835,821.0,-14.0,0,0,,,,,,,2015-01-02 00:00:00,Norfolk International Airport,Norfolk,VA,USA,36.89461,-76.20121999999999,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
5,WN,1095,N8626B,PHX,DEN,720,755.0,35.0,9.0,804.0,120,106.0,88.0,602,932.0,9.0,920,941.0,21.0,0,0,,0.0,0.0,0.0,0.0,21.0,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Denver International Airport,Denver,CO,USA,39.85841,-104.667
5,WN,3474,N7724A,BUR,LAS,720,751.0,31.0,58.0,849.0,65,109.0,40.0,223,929.0,11.0,825,940.0,75.0,0,0,,44.0,0.0,0.0,0.0,31.0,2015-01-02 00:00:00,Bob Hope AirportÂ (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
5,WN,576,N461WN,BWI,ALB,720,717.0,-3.0,16.0,733.0,75,69.0,50.0,289,823.0,3.0,835,826.0,-9.0,0,0,,,,,,,2015-01-02 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Albany International Airport,Albany,NY,USA,42.74812,-73.80298
5,WN,2129,N289CT,CRP,HOU,720,719.0,-1.0,8.0,727.0,50,42.0,30.0,187,757.0,4.0,810,801.0,-9.0,0,0,,,,,,,2015-01-02 00:00:00,Corpus Christi International Airport,Corpus Christi,TX,USA,27.770359999999997,-97.50121999999999,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889
5,WN,2263,N484WN,FLL,MSY,720,719.0,-1.0,13.0,732.0,130,120.0,103.0,674,815.0,4.0,830,819.0,-11.0,0,0,,,,,,,2015-01-02 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803
5,WN,19,N452WN,LGA,DAL,720,718.0,-2.0,12.0,730.0,245,245.0,229.0,1381,1019.0,4.0,1025,1023.0,-2.0,0,0,,,,,,,2015-01-02 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177
5,WN,1329,N560WN,MCI,MCO,720,722.0,2.0,9.0,731.0,160,160.0,146.0,1072,1057.0,5.0,1100,1102.0,2.0,0,0,,,,,,,2015-01-02 00:00:00,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,WN,118,N785SW,PVD,TPA,720,740.0,20.0,8.0,748.0,200,210.0,196.0,1136,1104.0,6.0,1040,1110.0,30.0,0,0,,10.0,0.0,20.0,0.0,0.0,2015-01-02 00:00:00,Theodore Francis Green State Airport,Providence,RI,USA,41.724,-71.42822,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
5,WN,3589,N252WN,RIC,MCO,720,718.0,-2.0,9.0,727.0,125,137.0,119.0,667,926.0,9.0,925,935.0,10.0,0,0,,,,,,,2015-01-02 00:00:00,Richmond International Airport,Richmond,VA,USA,37.50517,-77.31967,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,WN,1669,N7715E,SAN,SEA,720,729.0,9.0,7.0,736.0,175,167.0,155.0,1050,1011.0,5.0,1015,1016.0,1.0,0,0,,,,,,,2015-01-02 00:00:00,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
5,WN,562,N7704B,SNA,SFO,720,723.0,3.0,9.0,732.0,85,78.0,64.0,372,836.0,5.0,845,841.0,-4.0,0,0,,,,,,,2015-01-02 00:00:00,John Wayne AirportÂ (Orange County Airport),Santa Ana,CA,USA,33.67566,-117.86822,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
5,AA,24,N784AA,SFO,JFK,720,706.0,-14.0,25.0,731.0,340,323.0,293.0,2586,1524.0,5.0,1600,1529.0,-31.0,0,0,,,,,,,2015-01-02 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893
5,AA,153,N3KAAA,MCO,ORD,720,716.0,-4.0,20.0,736.0,175,178.0,146.0,1005,902.0,12.0,915,914.0,-1.0,0,0,,,,,,,2015-01-02 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
5,AA,1053,N477AA,DFW,PHL,720,714.0,-6.0,12.0,726.0,185,161.0,146.0,1303,1052.0,3.0,1125,1055.0,-30.0,0,0,,,,,,,2015-01-02 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
5,AA,1206,N4YBAA,SAT,DFW,720,717.0,-3.0,10.0,727.0,70,62.0,41.0,247,808.0,11.0,830,819.0,-11.0,0,0,,,,,,,2015-01-02 00:00:00,San Antonio International Airport,San Antonio,TX,USA,29.533690000000004,-98.46978,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
5,AA,1173,N023AA,IAD,MIA,720,717.0,-3.0,14.0,731.0,166,180.0,142.0,921,953.0,24.0,1006,1017.0,11.0,0,0,,,,,,,2015-01-02 00:00:00,Washington Dulles International Airport,Chantilly,VA,USA,38.94453,-77.45581,Miami International Airport,Miami,FL,USA,25.79325,-80.29056
5,AA,1537,N3FNAA,ORD,MCO,720,726.0,6.0,13.0,739.0,150,160.0,143.0,1005,1102.0,4.0,1050,1106.0,16.0,0,0,,10.0,0.0,6.0,0.0,0.0,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,AA,1552,N3JNAA,BWI,MIA,720,710.0,-10.0,22.0,732.0,164,167.0,139.0,946,951.0,6.0,1004,957.0,-7.0,0,0,,,,,,,2015-01-02 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Miami International Airport,Miami,FL,USA,25.79325,-80.29056
5,AA,1614,N3FJAA,MIA,EWR,720,717.0,-3.0,14.0,731.0,176,171.0,149.0,1085,1000.0,8.0,1016,1008.0,-8.0,0,0,,,,,,,2015-01-02 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
5,AA,1650,N382AA,MIA,MCO,720,720.0,0.0,17.0,737.0,65,69.0,48.0,192,825.0,4.0,825,829.0,4.0,0,0,,,,,,,2015-01-02 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,AA,2358,N3JYAA,BDL,DFW,720,718.0,-2.0,14.0,732.0,260,283.0,243.0,1471,1035.0,26.0,1040,1101.0,21.0,0,0,,21.0,0.0,0.0,0.0,0.0,2015-01-02 00:00:00,Bradley International Airport,Windsor Locks,CT,USA,41.93887,-72.68323000000001,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
5,AA,2426,N5DJAA,LAX,DFW,720,811.0,51.0,32.0,843.0,180,192.0,154.0,1235,1317.0,6.0,1220,1323.0,63.0,0,0,,12.0,0.0,51.0,0.0,0.0,2015-01-02 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
5,AS,222,N303AS,SEA,SFO,720,715.0,-5.0,13.0,728.0,129,115.0,96.0,679,904.0,6.0,929,910.0,-19.0,0,0,,,,,,,2015-01-02 00:00:00,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
5,AS,855,N533AS,PDX,KOA,720,718.0,-2.0,13.0,731.0,373,374.0,357.0,2607,1128.0,4.0,1133,1132.0,-1.0,0,0,,,,,,,2015-01-02 00:00:00,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,Kona International Airport at Keahole,Kailua/Kona,HI,USA,19.738770000000002,-156.04563000000002
5,AS,865,N537AS,OAK,OGG,720,716.0,-4.0,9.0,725.0,329,333.0,321.0,2349,1046.0,3.0,1049,1049.0,0.0,0,0,,,,,,,2015-01-02 00:00:00,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072,Kahului Airport,Kahului,HI,USA,20.89865,-156.43046
5,B6,959,N591JB,BDL,FLL,720,717.0,-3.0,48.0,805.0,202,231.0,177.0,1173,1102.0,6.0,1042,1108.0,26.0,0,0,,26.0,0.0,0.0,0.0,0.0,2015-01-02 00:00:00,Bradley International Airport,Windsor Locks,CT,USA,41.93887,-72.68323000000001,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
5,DL,331,N129DL,ATL,SLC,720,718.0,-2.0,11.0,729.0,260,238.0,220.0,1590,909.0,7.0,940,916.0,-24.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999
